,Date,GOOG,NKE,MSFT,KO,FB,GME,CRM,DIS,OTEX,F,SNAP,MCD,VTI,AAPL,NFLX,TSLA
769,2020-08-24,1588.199951171875,110.726318359375,211.74700927734375,46.47468185424805,271.3900146484375,4.869999885559082,208.4600067138672,130.69000244140625,43.324249267578125,6.980000019073486,20.8700008392334,206.56971740722656,171.36109924316406,125.05317687988281,488.80999755859375,402.8399963378906
770,2020-08-25,1608.219970703125,110.40947723388672,214.50173950195312,46.41654586791992,280.82000732421875,4.980000019073486,216.0500030517578,129.7899932861328,43.42218017578125,6.940000057220459,21.1200008392334,206.59886169433594,171.9327392578125,124.02728271484375,490.5799865722656,404.6679992675781
771,2020-08-26,1652.3800048828125,110.42927551269531,219.13916015625,46.658756256103516,303.9100036621094,5.110000133514404,272.32000732421875,132.17999267578125,44.33293151855469,6.820000171661377,21.360000610351562,207.67727661132812,173.4899444580078,125.71392822265625,547.530029296875,430.6340026855469
772,2020-08-27,1634.3299560546875,109.74607849121094,224.51980590820312,46.72657012939453,293.2200012207031,5.25,276.32000732421875,133.72999572753906,44.90092086791992,6.909999847412109,21.739999771118164,206.1519775390625,173.9038543701172,124.21109771728516,526.27001953125,447.75
773,2020-08-28,1644.4100341796875,111.4280776977539,226.82861328125,48.27669906616211,293.6600036621094,5.389999866485596,271.1000061035156,135.5399932861328,45.224090576171875,6.940000057220459,22.309999465942383,208.79454040527344,175.11611938476562,124.00989532470703,523.8900146484375,442.67999267578125
774,2020-08-31,1634.1800537109375,111.03114318847656,223.47935485839844,47.98604965209961,293.20001220703125,6.679999828338623,272.6499938964844,131.8699951171875,44.440650939941406,6.820000171661377,22.59000015258789,208.65777587890625,174.72189331054688,128.21534729003906,529.5599975585938,498.32000732421875
775,2020-09-01,1660.7099609375,113.95848846435547,225.20355224609375,47.588829040527344,295.44000244140625,7.650000095367432,281.25,133.5500030517578,45.0184440612793,6.829999923706055,22.40999984741211,207.84666442871094,176.26927185058594,133.32249450683594,556.5499877929688,475.04998779296875
776,2020-09-02,1728.280029296875,115.90345764160156,229.543701171875,49.594303131103516,302.5,7.710000038146973,276.69000244140625,135.38999938964844,46.017330169677734,6.949999809265137,23.530000686645508,211.30604553222656,178.624755859375,130.5602569580078,552.8400268554688,447.3699951171875
777,2020-09-03,1641.8399658203125,111.98377227783203,215.32418823242188,48.90643310546875,291.1199951171875,7.820000171661377,265.010009765625,133.24000549316406,43.840065002441406,6.820000171661377,23.200000762939453,208.93138122558594,172.41566467285156,120.10748291015625,525.75,407.0
778,2020-09-04,1591.0400390625,111.5372314453125,212.3019256591797,49.44898223876953,282.7300109863281,7.650000095367432,254.6999969482422,131.99000549316406,42.82762145996094,6.900000095367432,22.440000534057617,206.9085235595703,170.94715881347656,120.18698120117188,516.0499877929688,418.32000732421875
779,2020-09-08,1532.3900146484375,111.85476684570312,200.8173065185547,48.257320404052734,271.1600036621094,7.699999809265137,241.27000427246094,134.1999969482422,41.70703887939453,7.03000020980835,22.690000534057617,208.7163848876953,166.14743041992188,112.0989990234375,507.0199890136719,330.2099914550781
780,2020-09-09,1556.9599609375,114.0180435180664,209.3688201904297,48.6254768371582,273.7200012207031,7.349999904632568,250.42999267578125,133.36000061035156,42.51306915283203,6.96999979019165,23.649999618530273,210.7978973388672,169.3998260498047,116.57023620605469,500.19000244140625,366.2799987792969
781,2020-09-10,1532.02001953125,113.90888977050781,203.5026397705078,48.44139862060547,268.0899963378906,6.230000019073486,247.8000030517578,133.22000122070312,41.677555084228516,6.909999847412109,23.309999465942383,212.29306030273438,166.62051391601562,112.76471710205078,480.6700134277344,371.3399963378906
782,2020-09-11,1520.719970703125,117.09424591064453,202.1748504638672,49.46835708618164,266.6099853515625,6.090000152587891,243.10000610351562,131.75,41.480960845947266,7.0,24.190000534057617,213.03573608398438,166.6796417236328,111.28424072265625,482.0299987792969,372.7200012207031
783,2020-09-14,1519.280029296875,118.36441040039062,203.54229736328125,49.52695846557617,266.1499938964844,6.909999847412109,246.63999938964844,131.25,41.72669982910156,7.119999885559082,24.1299991607666,215.53744506835938,169.28155517578125,114.62276458740234,476.260009765625,419.6199951171875
784,2020-09-15,1541.43994140625,118.3544921875,206.88165283203125,49.85902404785156,272.4200134277344,7.090000152587891,251.67999267578125,131.24000549316406,41.982269287109375,7.039999961853027,24.469999313354492,217.3062286376953,170.24742126464844,114.80162048339844,495.989990234375,449.760009765625
785,2020-09-16,1520.9000244140625,117.67971801757812,203.18556213378906,49.60508728027344,263.5199890136719,8.680000305175781,250.60000610351562,132.08999633789062,41.4219856262207,7.019999980926514,24.860000610351562,219.69065856933594,169.6856231689453,111.41340637207031,483.8599853515625,441.760009765625
786,2020-09-17,1495.530029296875,115.46682739257812,201.06503295898438,49.370689392089844,254.82000732421875,9.199999809265137,244.52999877929688,130.22000122070312,41.353179931640625,7.28000020980835,24.299999237060547,217.51144409179688,168.28611755371094,109.63484954833984,470.20001220703125,423.42999267578125
787,2020-09-18,1459.989990234375,113.7798843383789,198.5679473876953,49.27302169799805,252.52999877929688,9.470000267028809,242.77999877929688,128.6300048828125,41.21556091308594,7.230000019073486,23.81999969482422,215.25404357910156,166.6500701904297,106.15721130371094,469.9599914550781,442.1499938964844
788,2020-09-21,1431.1600341796875,112.49978637695312,200.69837951660156,47.94475173950195,248.14999389648438,8.75,245.0500030517578,125.41000366210938,40.832210540771484,6.869999885559082,23.8799991607666,211.48196411132812,164.63951110839844,109.37651062011719,487.3500061035156,449.3900146484375
789,2020-09-22,1465.4599609375,115.9729232788086,205.5340118408203,48.5014533996582,254.75,10.5600004196167,247.77999877929688,127.20999908447266,41.50062561035156,6.78000020980835,25.469999313354492,211.48196411132812,166.2755584716797,111.09544372558594,491.1700134277344,424.2300109863281
790,2020-09-23,1415.2099609375,126.13430786132812,198.76612854003906,47.08527755737305,249.02000427246094,10.039999961853027,235.99000549316406,123.27999877929688,40.645442962646484,6.639999866485596,25.3700008392334,210.07473754882812,162.2642822265625,106.43543243408203,470.6099853515625,380.3599853515625
791,2020-09-24,1428.2900390625,123.79242706298828,201.3424835205078,47.56385040283203,249.52999877929688,9.140000343322754,237.5500030517578,122.48999786376953,40.59629440307617,6.659999847412109,24.31999969482422,211.1985626220703,162.6092529296875,107.52840423583984,473.0799865722656,387.7900085449219
792,2020-09-25,1444.9599609375,123.27642822265625,205.93038940429688,47.5833854675293,254.82000732421875,10.020000457763672,242.74000549316406,124.0,41.195899963378906,6.510000228881836,24.690000534057617,213.21163940429688,165.2257843017578,111.56243896484375,482.8800048828125,407.3399963378906
793,2020-09-28,1464.52001953125,123.36573791503906,207.53562927246094,48.130313873291016,256.82000732421875,10.09000015258789,246.6699981689453,125.98999786376953,41.677555084228516,6.690000057220459,25.739999771118164,215.2442626953125,168.2243194580078,114.22531127929688,490.6499938964844,421.20001220703125
794,2020-09-29,1469.3299560546875,125.38014221191406,205.37547302246094,47.778717041015625,261.7900085449219,10.350000381469727,247.4499969482422,125.4000015258789,41.480960845947266,6.599999904632568,25.989999771118164,213.7002410888672,167.28416442871094,113.36087799072266,493.4800109863281,419.07000732421875
795,2020-09-30,1469.5999755859375,124.57636260986328,208.4175567626953,48.21821594238281,261.8999938964844,10.199999809265137,251.32000732421875,124.08000183105469,41.52028274536133,6.659999847412109,26.110000610351562,214.4918212890625,168.5409698486328,115.06989288330078,500.0299987792969,429.010009765625
796,2020-10-01,1490.0899658203125,125.66792297363281,210.5281982421875,48.032649993896484,266.6300048828125,9.770000457763672,253.4499969482422,123.30999755859375,41.99209976196289,6.75,26.780000686645508,214.5895233154297,169.9462432861328,116.04362487792969,527.510009765625,448.1600036621094
797,2020-10-02,1458.4200439453125,125.66792297363281,204.31520080566406,48.20845413208008,259.94000244140625,9.390000343322754,247.85000610351562,122.55000305175781,41.26470947265625,6.889999866485596,26.639999389648438,217.59939575195312,168.62014770507812,112.29772186279297,503.05999755859375,415.0899963378906
798,2020-10-05,1486.02001953125,126.92817687988281,208.4671173095703,48.22798538208008,264.6499938964844,9.460000038146973,251.52999877929688,123.37000274658203,41.63823699951172,7.019999980926514,27.540000915527344,220.92196655273438,171.6582794189453,115.75547790527344,520.6500244140625,425.67999267578125
799,2020-10-06,1453.43994140625,126.670166015625,204.03773498535156,47.798248291015625,258.6600036621094,9.130000114440918,250.13999938964844,120.93000030517578,40.78306198120117,6.980000019073486,26.729999542236328,218.98704528808594,169.54049682617188,112.43682861328125,505.8699951171875,413.9800109863281
800,2020-10-07,1460.2900390625,129.06166076660156,207.922119140625,48.403785705566406,258.1199951171875,9.359999656677246,259.9800109863281,122.91000366210938,41.068115234375,7.230000019073486,26.670000076293945,221.32261657714844,172.4994354248047,114.34455871582031,534.6599731445312,425.29998779296875
801,2020-10-08,1485.9300537109375,128.71435546875,208.66529846191406,49.28279113769531,263.760009765625,13.489999771118164,260.2200012207031,123.08999633789062,41.10743713378906,7.349999904632568,27.049999237060547,220.65811157226562,174.01353454589844,114.23526000976562,531.7899780273438,425.9200134277344
802,2020-10-09,1515.219970703125,129.97459411621094,213.8477325439453,49.62462615966797,264.45001220703125,12.020000457763672,265.9800109863281,124.9800033569336,41.589088439941406,7.25,27.0,219.710205078125,175.47816467285156,116.22247314453125,539.4400024414062,434.0
803,2020-10-12,1569.1500244140625,128.46627807617188,219.38690185546875,49.89808654785156,275.75,11.800000190734863,267.07000732421875,124.97000122070312,42.03141403198242,7.670000076293945,26.959999084472656,220.9610595703125,178.08084106445312,123.60499572753906,539.8099975585938,442.29998779296875
804,2020-10-13,1571.6800537109375,128.20826721191406,220.8336181640625,49.04838943481445,276.1400146484375,11.880000114440918,266.8299865722656,128.9600067138672,41.39249801635742,7.760000228881836,27.0,222.17282104492188,177.14071655273438,120.3260726928711,554.0900268554688,446.6499938964844
805,2020-10-14,1568.0799560546875,126.68009185791016,218.851806640625,48.95071792602539,271.82000732421875,12.25,261.8299865722656,126.58999633789062,40.832210540771484,7.570000171661377,27.31999969482422,222.43666076660156,175.9630889892578,120.41551208496094,541.4500122070312,461.29998779296875
806,2020-10-15,1559.1300048828125,128.0098114013672,217.66273498535156,48.82375717163086,266.7200012207031,13.829999923706055,257.7200012207031,127.36000061035156,40.861690521240234,7.619999885559082,28.059999465942383,224.41067504882812,176.0224609375,119.93856811523438,541.9400024414062,448.8800048828125
807,2020-10-16,1573.010009765625,127.01748657226562,217.66273498535156,48.862815856933594,265.92999267578125,13.3100004196167,258.54998779296875,126.80999755859375,41.12709426879883,7.670000076293945,27.829999923706055,224.1468048095703,175.70579528808594,118.25936889648438,530.7899780273438,439.6700134277344
808,2020-10-19,1534.6099853515625,126.45185852050781,212.27220153808594,48.46238327026367,261.3999938964844,13.90999984741211,255.00999450683594,124.2300033569336,41.02880096435547,7.590000152587891,28.65999984741211,220.8535614013672,173.19216918945312,115.23880004882812,530.719970703125,430.8299865722656
